曲名,曲目ID,难度,分数,Perfect数,大P数,Far数,Lost数,定数,单曲ptt
Alice's Suitcase,alicessuitcase,Future,,,,,,9.1
Alone & Lorn,aloneandlorn,Future,,,,,,9.6
Altair (feat. *spiLa*),altair,Future,,,,,,8.5
Altale,altale,Future,,,,,,9.7
AlterAle,alterale,Future,,,,,,9.7
AMAZING MIGHTYYYY!!!!,amazingmightyyyy,Future,,,,,,10.7
Amekagura,amekagura,Future,,,,,,9.9
amygdata,amygdata,Future,,,,,,9.7
Antagonism,antagonism,Future,,,,,,9.9
Antithese,antithese,Future,,,,,,8.8
Anokumene,anokumene,Future,,,,,,9.2
April showers,aprilshowers,Future,,,,,,8.6
Arcahv,arcahv,Future,,,,,,9.9
Arcana Eden,arcanaeden,Future,,,,,,10.5
Arghena,arghena,Future,,,,,,11.3
Ascent,ascent,Future,,,,,,9.8
Astra walkthrough,astrawalkthrough,Future,,,,,,9.9
Astral tale,astraltale,Future,,,,,,9.6
AttraqtiA,attraqtia,Future,,,,,,10.6
Aurgelmir,aurgelmir,Future,,,,,,10.5
Auxesia,auxesia,Future,,,,,,9.3
Avant Raze,avantraze,Future,,,,,,9.6
Awaken In Ruins,awakeninruins,Future,,,,,,9.9
Axium Crisis,axiumcrisis,Future,,,,,,10.7
B.B.K.K.B.K.K.,bbkkbkk,Future,,,,,,9.7
Babaroque,babaroque,Future,,,,,,8.5
BADTEK,badtek,Future,,,,,,9.7
Bamboo,take,Future,,,,,,10
BATTLE NO.1,battlenoone,Future,,,,,,9.7
Be There,bethere,Future,,,,,,9.4
Beside You,besideyou,Future,,,,,,8.7
Black Lotus,blacklotus,Future,,,,,,9.7
Black Territory,blackterritory,Future,,,,,,9.8
Blaster,blaster,Future,,,,,,9.3
Blocked Library,blockedlibrary,Future,,,,,,9.3
Blossoms,blossoms,Future,,,,,,7
BLRINK,blrink,Future,,,,,,9.7
blue comet,bluecomet,Future,,,,,,8.2
Blue Rose,bluerose,Future,,,,,,9.1
Bookmaker (2D Version),bookmaker,Future,,,,,,8.3
Brand new world,brandnewworld,Future,,,,,,7.8
BUCHiGiRE Berserker,buchigireberserker,Future,,,,,,10.9
Bullet Waiting for Me (James Landino remix),bulletwaiting,Future,,,,,,8.1
Call My Name feat. Yukacco,callmyname,Future,,,,,,8.7
Callima Karma,callimakarma,Future,,,,,,9.8
Can I Friend You on Bassbook? Lol,bassline,Future,,,,,,9.3
Capella,capella,Future,,,,,,10.2
carmine:scythe,carminescythe,Future,,,,,,9.6
CHAOS,chaos,Future,,,,,,10.9
Chelsea,chelsea,Future,,,,,,8.9
Chronicle,chronicle,Future,,,,,,10.4
Chronostasis,chronostasis,Future,,,,,,8.9
Climax,climax,Future,,,,,,10.4
Clotho and the stargazer,clotho,Eternal,,,,,,8.8
Clotho and the stargazer,clotho,Future,,,,,,7.8
Coastal Highway,coastalhighway,Future,,,,,,9
cocoro*cosmetic,cocorocosmetic,Future,,,,,,9.2
conflict,conflict,Future,,,,,,10.2
corps-sans-organes,corpssansorganes,Future,,,,,,10.6
Corruption,corruption,Future,,,,,,9.8
Cosmica,cosmica,Future,,,,,,8.8
Cosmo Pop Funclub,cosmopop,Future,,,,,,8.8
Crimson Throne,crimsonthrone,Future,,,,,,10.4
CROSS OVER,crossover,Future,,,,,,9.4
CROSS SOUL,crosssoul,Future,,,,,,9.4
cry of viyella,viyella,Future,,,,,,8.7
Crystal Gravity,crystalgravity,Future,,,,,,9.4
Cyaegha,cyaegha,Future,,,,,,10.7
cyanine,cyanine,Future,,,,,,10.6
Cybernecia Catharsis,cyberneciacatharsis,Future,,,,,,9.5
CYCLES,cycles,Future,,,,,,8.8
Dancin' on a Cat's Paw,nekonote,Future,,,,,,9.2
Dandelion,dandelion,Future,,,,,,8.5
Dantalion,dantalion,Future,,,,,,10.9
DataErr0r,dataerror,Future,,,,,,9.5
Dazzle hop,dazzlehop,Future,,,,,,9.7
DDD,ddd,Future,,,,,,8.5
Defection,defection,Future,,,,,,9.8
Dement ~after legend~,dement,Future,,,,,,7.8
Devillic Sphere,devillicsphere,Future,,,,,,9.9
Dialnote,dialnote,Future,,,,,,8.8
Diode,diode,Future,,,,,,8.1
Divine Light of Myriad,divinelight,Future,,,,,,10.8
Dot to Dot feat. shully,dottodot,Future,,,,,,8.3
Dreadnought,dreadnought,Future,,,,,,9.7
Dream goes on,dreamgoeson,Future,,,,,,7.8
Dreamin' Attraction!!,dreaminattraction,Future,,,,,,9.4
DRG,drg,Future,,,,,,9.5
dropdead,dropdead,Future,,,,,,9.1
DX Choseinou Full Metal Shojo,dxfullmetal,Future,,,,,,9.8
Dynitikos,dynitikos,Future,,,,,,9.5
Eccentric Tale,eccentrictale,Future,,,,,,8.4
eden,edenwacca,Future,,,,,,10.5
Ego Eimi,egoeimi,Future,,,,,,10.5
Einherjar Joker,einherjar,Future,,,,,,9.8
Empire of Winter,empireofwinter,Future,,,,,,9
enchanted love,enchantedlove,Future,,,,,,8.6
ENERGY SYNERGY MATRIX,energysynergymatrix,Future,,,,,,9.6
Equilibrium,equilibrium,Future,,,,,,9.4
Essence of Twilight,essenceoftwilight,Future,,,,,,9.1
Ether Strike,etherstrike,Future,,,,,,10.3
Evening in Scarlet,eveninginscarlet,Future,,,,,,9.5
Evoltex (poppi'n mix),evoltex,Future,,,,,,8.9
Faint Light (Arcaea Edit),faintlight,Future,,,,,,9.1
Fairytale,fairytale,Future,,,,,,7
Fallensquare,fallensquare,Future,,,,,,9.6
False Embellishment,kyogenkigo,Future,,,,,,9.3
FANTA5Y,fantasy,Future,,,,,,9.4
Far Away Light,farawaylight,Future,,,,,,9.8
Feels So Right feat. Renko,feelssoright,Future,,,,,,9.3
Felis,felis,Future,,,,,,10.4
felys final remix,felys,Future,,,,,,9.5
Filament,filament,Future,,,,,,9.7
Final Step!,finalstep,Future,,,,,,9.4
First Snow,firstsnow,Future,,,,,,7.8
Flashback,flashback,Future,,,,,,8.9
FLUFFY FLASH,fluffyflash,Future,,,,,,9.8
Flyburg and Endroll,flyburg,Future,,,,,,9
Fracture Ray,fractureray,Future,,,,,,11.3
Free Myself,freemyself,Future,,,,,,10
FREEF4LL,freefall,Future,,,,,,8.6
G e n g a o z o,gengaozo,Future,,,,,,10.2
Galactic Love,galacticlove,Future,,,,,,9
Galaxy Friends,galaxyfriends,Future,,,,,,9.8
Garakuta Doll Play,garakuta,Future,,,,,,10.4
Gekka (Short Version),gekka,Future,,,,,,8.6
Genesis,genesis,Future,,,,,,8.2
Genesis (Chunithm),genesischunithm,Future,,,,,,9.9
GENOCIDER,genocider,Future,,,,,,10.7
GIMME DA BLOOD,gimmedablood,Future,,,,,,10.4
GIMMICK,gimmick,Future,,,,,,9.5
Give Me a Nightmare,givemeanightmare,Future,,,,,,8.9
GLORY : ROAD,gloryroad,Future,,,,,,10.6
Glow,glow,Future,,,,,,9.3
goldenslaughterer,goldenslaughterer,Future,,,,,,9.7
Good bye Merry-Go-Round.,goodbyemerry,Future,,,,,,10.5
GOODTEK (Arcaea Edit),goodtek,Future,,,,,,9.3
Got hive of Ra,gothiveofra,Future,,,,,,9.8
Grievous Lady,grievouslady,Future,,,,,,11.3
Grimheart,grimheart,Future,,,,,,8.7
Halcyon,halcyon,Future,,,,,,10.7
Hall of Mirrors,hallofmirrors,Future,,,,,,8.2
Harutopia ~Utopia of Spring~,harutopia,Future,,,,,,8.5
Haze of Autumn,akinokagerou,Future,,,,,,9.8
Head BONK ache,headbonkache,Future,,,,,,9.4
Heart,kokoro,Future,,,,,,9.3
Heart Jackin',heartjackin,Future,,,,,,9.7
Heavenly caress,heavenlycaress,Future,,,,,,9.8
Heavensdoor,heavensdoor,Future,,,,,,9.9
HELLOHELL,hellohell,Future,,,,,,7.5
HELLOHELL,hellohell,Eternal,,,,,,9.4
Hiiro Gekka Kyoushou no Zetsu (nayuta 2017 ver.),hiirogekka,Future,,,,,,10.3
Hikari,hikari,Future,,,,,,8.1
HIVEMIND,hivemind,Future,,,,,,10
Hotarubi no Yuki,hotarubinoyuki,Future,,,,,,9.7
Hybris (The one who shattered),hybris,Future,,,,,,9.8
I've heard it said,hearditsaid,Future,,,,,,8.1
Iconoclast,iconoclast,Future,,,,,,9.1
Ignotus,ignotus,Future,,,,,,9.3
Ikazuchi,ikazuchi,Future,,,,,,10.4
Illegal Paradise,darakunosono,Future,,,,,,9.5
IMPACT,impact,Future,,,,,,9.6
Impure Bird,impurebird,Future,,,,,,9.4
Infinite Strife,infinitestrife,Future,,,,,,9.9
Infinity Heaven,infinityheaven,Future,,,,,,7.8
init(),init,Future,,,,,,9.8
inkar-usi,inkarusi,Future,,,,,,7.8
Innocence,innocence,Future,,,,,,8.5
Innocence,innocence,Eternal,,,,,,9.7
INTERNET OVERDOSE,internetoverdose,Future,,,,,,8.4
INTERNET YAMERO,internetyamero,Future,,,,,,9.9
IONOSTREAM,ionostream,Future,,,,,,8.7
IONOSTREAM,ionostream,Eternal,,,,,,9.7
IZANA,izana,Future,,,,,,10.3
Jingle,jingle,Future,,,,,,7.8
Jingle,jingle,Eternal,,,,,,9.5
Journey,journey,Future,,,,,,9.1
Jump,jump,Future,,,,,,9
Kanagawa Cyber Culvert,kanagawa,Future,,,,,,9
Kanbu de Tomatte Sugu Tokeru,overdrive,Future,,,,,,10
Kanjou no Matenrou ~ Arr.Demetori,matenrou,Future,,,,,,9.8
Kissing Lucifer,kissinglucifer,Future,,,,,,10.4
KYOREN ROMANCE,kyorenromance,Future,,,,,,10.7
La'qryma of the Wasteland,laqryma,Future,,,,,,9.1
LAMIA,lamia,Future,,,,,,10.9
Lapis,lapis,Future,,,,,,9.4
Last,last,Future,,,,,,9
Last Celebration,lastcelebration,Future,,,,,,10.5
lastendconductor,lastendconductor,Future,,,,,,9.4
Lawless Point,lawlesspoint,Future,,,,,,9
Lazy Addiction,lazyaddiction,Future,,,,,,9.6
Let you DIVE! (nitro rmx),letyoudivermx,Future,,,,,,9.4
Let's Rock (Arcaea mix),letsrock,Future,,,,,,9.7
Lethaeus,lethaeus,Future,,,,,,9.7
Lethal Voltage,lethalvoltage,Future,,,,,,10.4
Libertas,libertas,Future,,,,,,9.2
Life is PIANO,lifeispiano,Future,,,,,,9.1
Lightning Screw,lightningscrew,Future,,,,,,10.5
Lights of Muse,lightsofmuse,Future,,,,,,8.9
Linear Accelerator,linearaccelerator,Future,,,,,,9.8
Live Fast Die Young,livefastdieyoung,Future,,,,,,10.6
LIVHT MY WAY,lightmyway,Future,,,,,,9.8
Logos,logos,Future,,,,,,10.1
Lost Civilization,lostcivilization,Future,,,,,,9.2
Lost Desire,lostdesire,Future,,,,,,9.8
Lost Emotion feat. nomico,lostemotion,Future,,,,,,9.3
Lost in the Abyss,lostintheabyss,Future,,,,,,9.7
Loveless Dress,lovelessdress,Future,,,,,,9.6
Lucid Traveler,lucidtraveler,Future,,,,,,10.4
Lucifer,lucifer,Future,,,,,,8.2
Lumia,lumia,Future,,,,,,8.4
Luna Rossa,lunarossa,Future,,,,,,9.7
LunarOrbit -believe in the Espebranch road-,espebranch,Future,,,,,,9.6
Loschen,loschen,Future,,,,,,10.2
Macrocosmic Modulation,macromod,Future,,,,,,9.8
Magnolia,magnolia,Future,,,,,,10.2
MAHOROBA,mahoroba,Future,,,,,,9.5
Malicious Mischance,maliciousmischance,Future,,,,,,10.2
Manic Jeer,manicjeer,Future,,,,,,10.6
MANTIS (Arcaea Ultra-Bloodrush VIP),mantis,Future,,,,,,9.3
Masquerade Legion,masqueradelegion,Future,,,,,,10
MAXRAGE,maxrage,Future,,,,,,9.9
Maze No.9,mazenine,Future,,,,,,8.9
Mazy Metroplex,mazymetroplex,Future,,,,,,9.7
Medusa,medusa,Future,,,,,,10.2
Memory Forest,memoryforest,Future,,,,,,9.8
memoryfactory.lzh,memoryfactory,Future,,,,,,8.9
MERLIN,merlin,Future,,,,,,8.9
Meta-Mysteria,metamysteria,Future,,,,,,10.8
Metallic Punisher,metallicpunisher,Future,,,,,,10.3
MIRINAE,mirinae,Future,,,,,,10.5
Mirzam,mirzam,Future,,,,,,10
Misdeed -la bonte de Dieu et l'origine du mal-,gou,Future,,,,,,10.9
Modelista,modelista,Future,,,,,,10
Monochrome Princess,monochromeprincess,Future,,,,,,9.7
Moonheart,moonheart,Future,,,,,,8.4
Moonlight of Sand Castle,moonlightofsandcastle,Future,,,,,,7.8
MORNINGLOOM,morningloom,Future,,,,,,8.8
MORNINGLOOM,morningloom,Eternal,,,,,,9.8
Nameless Passion,namelesspassion,Future,,,,,,9.9
NEO WINGS,neowings,Future,,,,,,10.2
New York Back Raise,newyorkbackraise,Future,,,,,,9.9
next to you,nexttoyou,Future,,,,,,8.8
Nhelv,nhelv,Future,,,,,,9.9
Nirv lucE,nirvluce,Future,,,,,,10.3
NULCTRL,nulctrl,Future,,,,,,9.5
NULL APOPHENIA,nullapophenia,Future,,,,,,10.6
new kosmo,neokosmo,Future,,,,,,9.7
Oblivia,oblivia,Future,,,,,,8.3
OMAKENO Stroke,omakeno,Future,,,,,,9.5
On And On!! feat. Jenga,onandon,Future,,,,,,9.5
One Last Drive,onelastdrive,Future,,,,,,8.2
Oracle,oracle,Future,,,,,,9.3
Oshama Scramble!,oshamascramble,Future,,,,,,10
ouroboros -twin stroke of the end-,ouroboros,Future,,,,,,10.7
Ouverture,ouverture,Future,,,,,,9.8
Overwhelm,overwhelm,Future,,,,,,10.6
Paper Witch,paperwitch,Future,,,,,,8.7
Paradise,paradise,Future,,,,,,7.8
Particle Arts,particlearts,Future,,,,,,8.8
Party Vinyl,partyvinyl,Future,,,,,,9.4
Pentiment,pentiment,Future,,,,,,10.3
Phantasia,phantasia,Future,,,,,,9.2
PICO-Pico-Translation!,picopicotranslation,Future,,,,,,9.3
PRAGMATISM,pragmatism,Future,,,,,,10.1
Primeval Texture,primevaltexture,Future,,,,,,9
PRIMITIVE LIGHTS,primitivelights,Future,,,,,,10.7
Prism,prism,Future,,,,,,8
Protoflicker,protoflicker,Future,,,,,,9.8
PUPA,pupa,Future,,,,,,10.4
Purgatorium,purgatorium,Future,,,,,,8.4
Purple Verse,purpleverse,Future,,,,,,9.6
Qovat,qovat,Future,,,,,,10.6
qualia -ideaesthesia-,qualia,Future,,,,,,9.1
Quon,quon,Future,,,,,,9.6
Quon (wacca),quonwacca,Future,,,,,,8.7
Rabbit In The Black Room,rabbitintheblackroom,Future,,,,,,8.4
Raven's Pride,ravenspride,Future,,,,,,9.4
REconstruction,reconstruction,Future,,,,,,8.4
Red and Blue,redandblue,Future,,,,,,9.4
Redolent Shape,redolentshape,Future,,,,,,10.2
Redraw the Colorless World,mukishitsu,Future,,,,,,9.2
Reinvent,reinvent,Future,,,,,,8.5
REKKA RESONANCE,rekkaresonance,Future,,,,,,10.7
Relentless,relentless,Future,,,,,,8
Remind the Souls (Short Version),remindthesouls,Future,,,,,,9.5
ReviXy,revixy,Future,,,,,,9
RGB,rgb,Future,,,,,,9.7
Ringed Genesis,ringedgenesis,Future,,,,,,10.8
Rise,rise,Future,,,,,,7.8
Rise of the World,riseoftheworld,Future,,,,,,10.4
Romance Wars,romancewars,Future,,,,,,7.8
Rugie,rugie,Future,,,,,,9.2
SACRIFICE feat. ayame,sacrifice,Future,,,,,,9.7
SAIKYO STRONGER,saikyostronger,Future,,,,,,11
Sakura Fubuki,sakurafubuki,Future,,,,,,9.3
san skia,sanskia,Future,,,,,,8.3
Sayonara Hatsukoi,sayonarahatsukoi,Future,,,,,,7
Sayonara Hatsukoi,sayonarahatsukoi,Eternal,,,,,,8.5
Scarlet Cage,scarletcage,Future,,,,,,9.8
Scarlet Lance,scarletlance,Future,,,,,,10.1
Seclusion,seclusion,Future,,,,,,10.6
Senkyou,senkyou,Future,,,,,,8.7
Shades of Light in a Transcendent Realm,shadesoflight,Future,,,,,,8.3
Sheriruth,sheriruth,Future,,,,,,10.1
Sheriruth (Laur Remix),sheriruthrmx,Future,,,,,,10.6
Silent Rush,silentrush,Future,,,,,,8.6
Singularity,singularity,Future,,,,,,10.7
Small Cloud Sugar Candy,smallcloud,Future,,,,,,9.1
Snow White,snowwhite,Future,,,,,,8.4
Solitary Dream,solitarydream,Future,,,,,,8.8
SOUNDWiTCH,soundwitch,Future,,,,,,9.9
Specta,specta,Future,,,,,,9.5
Spider's Thread,spidersthread,Future,,,,,,10.8
STAGER (ALL STAGE CLEAR),stager,Future,,,,,,9.5
Stasis,stasis,Future,,,,,,10.7
Strongholds,strongholds,Future,,,,,,9.2
Sulfur,sulfur,Future,,,,,,9.7
Summer Fireworks of Love,summerfireworks,Future,,,,,,9.9
Suomi,suomi,Future,,,,,,7.8
Suomi,suomi,Eternal,,,,,,8.9
SUPERNOVA,supernova,Future,,,,,,9.7
Surrender,surrender,Future,,,,,,8.8
Syro,syro,Future,,,,,,9.3
syuten,syuten,Future,,,,,,8.5
Technicolour,technicolour,Future,,,,,,9.8
Tempestissimo,tempestissimo,Future,,,,,,10.7
TEmPTaTiON,temptation,Future,,,,,,10.9
TeraVolt,teravolt,Future,,,,,,10.9
Teriqma,teriqma,Future,,,,,,9.4
Testify,testify,Future,,,,,,10.8
The Formula,theformula,Future,,,,,,9.3
The Message,themessage,Future,,,,,,9.7
The Survivor (Game Edit),thesurvivor,Future,,,,,,9.9
THE ULTIMACY,theultimacy,Future,,,,,,9.8
Tie me down gently,tiemedowngently,Future,,,,,,8.3
Tiferet,tiferet,Future,,,,,,10.4
To the Furthest Dream,tothefurthestdream,Future,,,,,,9.8
To the Milky Way,tothemilkyway,Future,,,,,,10.5
To: Alice Liddell,toaliceliddell,Future,,,,,,10.3
Transient Space,transientspace,Future,,,,,,9.5
Trap Crow,trapcrow,Future,,,,,,9.9
trappola bewitching,trappola,Future,,,,,,10
Trrricksters!!,trrricksters,Future,,,,,,10.1
Tsuki ni Murakumo Hana ni Kaze,tsukinimurakumo,Future,,,,,,8.7
Turbocharger,turbocharger,Future,,,,,,9
Ultimate taste,ultimatetaste,Future,,,,,,9.7
ultradiaxon-N3,ultradiaxon,Future,,,,,,10.5
UNKNOWN LEVELS,unknownlevels,Future,,,,,,10.6
Used to be,usedtobe,Future,,,,,,9.2
Valhalla:0,valhallazero,Future,,,,,,10.4
Vandalism,vandalism,Future,,,,,,9.7
VECTOR,vector,Future,,,,,,9.4
Vexaria,vexaria,Future,,,,,,7
Vicious Heroism,viciousheroism,Future,,,,,,10
Vindication,vindication,Future,,,,,,9.6
Vivid Theory,vividtheory,Future,,,,,,8.8
Viyella's Tears,viyellastears,Future,,,,,,10.3
WAIT FOR DAWN,waitfordawn,Future,,,,,,8.7
Wish Upon a Snow,wishuponasnow,Future,,,,,,10.5
with U,withu,Future,,,,,,9.4
World Ender,worldender,Future,,,,,,9.9
World Fragments III(radio edit),worldfragments,Future,,,,,,9.8
World Vanquisher,worldvanquisher,Future,,,,,,10.8
world.execute(me);,worldexecuteme,Future,,,,,,8
Xanatos,xanatos,Future,,,,,,10
Xeraphinite,xeraphinite,Future,,,,,,9.8
XTREME,xtreme,Future,,,,,,10.5
Yosakura Fubuki,yozakurafubuki,Future,,,,,,9.4
Your voice so... feat. Such,yourvoiceso,Future,,,,,,9.4
Avril -Flicka i krans-,avril,Future,,,,,,8.3
odysseia,odysseia,Future,,,,,,9.5
aterlbus,aterlbus,Future,,,,,,10.2
guardina,guardina,Future,,,,,,10.4
u,mu,Future,,,,,,9.7
w4,omegafour,Future,,,,,,10.8
O.,ichirin,Future,,,,,,9.5
II,ii,Present,,,,,,8.9
#1f1e33,ifi,Present,,,,,,9.2
1F/,onefr,Present,,,,,,6.5
7thSense,seventhsense,Present,,,,,,7.8
99 Glooms,nnglooms,Present,,,,,,7.8
[X],infinity,Present,,,,,,7.8
A Wandering Melody of Love,melodyoflove,Present,,,,,,7.5
Abstruse Dilemma,abstrusedilemma,Present,,,,,,8.9
Aegleseeker,aegleseeker,Present,,,,,,9.1
Ai Drew,aidrew,Present,,,,,,6.5
AI[UE]OON,aiueoon,Present,,,,,,6.5
Aleph-0,alephzero,Present,,,,,,8.8
Alexandrite,alexandrite,Present,,,,,,7.5
Alice a la mode,alicealamode,Present,,,,,,6.5
Alice's Suitcase,alicessuitcase,Present,,,,,,6
Alone & Lorn,aloneandlorn,Present,,,,,,6.5
Altair (feat. *spiLa*),altair,Present,,,,,,6
Altale,altale,Present,,,,,,5.5
AlterAle,alterale,Present,,,,,,6
AMAZING MIGHTYYYY!!!!,amazingmightyyyy,Present,,,,,,7.8
Amekagura,amekagura,Present,,,,,,7.5
amygdata,amygdata,Present,,,,,,7.5
Antagonism,antagonism,Present,,,,,,7.8
Antithese,antithese,Present,,,,,,5
Anokumene,anokumene,Present,,,,,,6.5
April showers,aprilshowers,Present,,,,,,5.5
Arcahv,arcahv,Present,,,,,,7.8
Arcana Eden,arcanaeden,Present,,,,,,8.7
Arghena,arghena,Present,,,,,,9.4
Ascent,ascent,Present,,,,,,6
Astra walkthrough,astrawalkthrough,Present,,,,,,7.8
Astral tale,astraltale,Present,,,,,,7
AttraqtiA,attraqtia,Present,,,,,,8.3
Aurgelmir,aurgelmir,Present,,,,,,8.5
Auxesia,auxesia,Present,,,,,,6.5
Avant Raze,avantraze,Present,,,,,,6.5
Awaken In Ruins,awakeninruins,Present,,,,,,7.5
Axium Crisis,axiumcrisis,Present,,,,,,8.5
B.B.K.K.B.K.K.,bbkkbkk,Present,,,,,,7
Babaroque,babaroque,Present,,,,,,6.5
BADTEK,badtek,Present,,,,,,7
Bamboo,take,Present,,,,,,6.5
BATTLE NO.1,battlenoone,Present,,,,,,6.5
Be There,bethere,Present,,,,,,7.5
Beside You,besideyou,Present,,,,,,6
Black Lotus,blacklotus,Present,,,,,,6.5
Black Territory,blackterritory,Present,,,,,,7.5
Blaster,blaster,Present,,,,,,7
Blocked Library,blockedlibrary,Present,,,,,,6.5
Blossoms,blossoms,Present,,,,,,4
BLRINK,blrink,Present,,,,,,7.8
blue comet,bluecomet,Present,,,,,,5
Blue Rose,bluerose,Present,,,,,,6
Bookmaker (2D Version),bookmaker,Present,,,,,,6.5
Brand new world,brandnewworld,Present,,,,,,4
BUCHiGiRE Berserker,buchigireberserker,Present,,,,,,8.6
Bullet Waiting for Me (James Landino remix),bulletwaiting,Present,,,,,,4.5
Call My Name feat. Yukacco,callmyname,Present,,,,,,6
Callima Karma,callimakarma,Present,,,,,,7.5
Can I Friend You on Bassbook? Lol,bassline,Present,,,,,,6.5
Capella,capella,Present,,,,,,7.8
carmine:scythe,carminescythe,Present,,,,,,7.8
CHAOS,chaos,Present,,,,,,7.5
Chelsea,chelsea,Present,,,,,,6
Chronicle,chronicle,Present,,,,,,8.9
Chronostasis,chronostasis,Present,,,,,,7.5
Climax,climax,Present,,,,,,7.8
Clotho and the stargazer,clotho,Present,,,,,,5
Coastal Highway,coastalhighway,Present,,,,,,6
cocoro*cosmetic,cocorocosmetic,Present,,,,,,7
conflict,conflict,Present,,,,,,7.5
corps-sans-organes,corpssansorganes,Present,,,,,,7.8
Corruption,corruption,Present,,,,,,6.5
Cosmica,cosmica,Present,,,,,,5
Cosmo Pop Funclub,cosmopop,Present,,,,,,6
Crimson Throne,crimsonthrone,Present,,,,,,8
CROSS?OVER,crossover,Present,,,,,,6.5
CROSS?SOUL,crosssoul,Present,,,,,,7
cry of viyella,viyella,Present,,,,,,6
Crystal Gravity,crystalgravity,Present,,,,,,6.5
Cyaegha,cyaegha,Present,,,,,,8.4
cyanine,cyanine,Present,,,,,,7.8
Cybernecia Catharsis,cyberneciacatharsis,Present,,,,,,7
CYCLES,cycles,Present,,,,,,5
Dancin' on a Cat's Paw,nekonote,Present,,,,,,6
Dandelion,dandelion,Present,,,,,,6
Dantalion,dantalion,Present,,,,,,8.2
DataErr0r,dataerror,Present,,,,,,7
Dazzle hop,dazzlehop,Present,,,,,,6.5
DDD,ddd,Present,,,,,,6.5
Defection,defection,Present,,,,,,6.5
Dement ~after legend~,dement,Present,,,,,,6
Devillic Sphere,devillicsphere,Present,,,,,,7.8
Dialnote,dialnote,Present,,,,,,6
Diode,diode,Present,,,,,,5.5
Divine Light of Myriad,divinelight,Present,,,,,,7.8
Dot to Dot feat. shully,dottodot,Present,,,,,,6
Dreadnought,dreadnought,Present,,,,,,7
Dream goes on,dreamgoeson,Present,,,,,,5
Dreamin' Attraction!!,dreaminattraction,Present,,,,,,7
DRG,drg,Present,,,,,,7
dropdead,dropdead,Present,,,,,,9.5
